,percent,ratio,overlap,doc_text,src,tgt,s_id,doc_id
2743,0.025,0.04871060171919771,. The ,"recruited prior to change of policy as (ii) aforesaid. The Permanent Commission shall be offered to them after completion of five years. They would also be entitled to all consequential benefits such as promotion and other financial benefits. However, the aforesaid benefits are to be made available only to women officers in service or who have approached this Court by filing these petitions and have retired during the course of pendency of the petitions.",ii. The policy decision not to offer PC to Short Service Commissioned officers across the board for men and women being on parity and as part of manpower management exercises is a policy decision which is not required to be interfered with.,ii. पुरुषों और महिलाओं के लिए बोर्ड में अल्प सेवा आयोग के अधिकारियों को समता और जनशक्ति प्रबंधन अभ्यास के हिस्से के रूप में प्रदान नहीं करने का नीतिगत निर्णय एक नीतिगत निर्णय है जिसके साथ हस्तक्षेप करने की आवश्यकता नहीं है।,d7c4c686-815a-4f92-bb2a-81cd32d799aa,93bde090-599f-4712-8d59-60c659f77df3
2744,0.0125,0.03508771929824561,equ,"It is made clear that those women officers who have not attained the age of retirement available for the Permanent Commissioned officers shall, however, be reinstated in service and shall be granted all consequential benefits including promotion, etc. except for the pay and allowance for the period they have not been in service.",ii. The policy decision not to offer PC to Short Service Commissioned officers across the board for men and women being on parity and as part of manpower management exercises is a policy decision which is not required to be interfered with.,ii. पुरुषों और महिलाओं के लिए बोर्ड में अल्प सेवा आयोग के अधिकारियों को समता और जनशक्ति प्रबंधन अभ्यास के हिस्से के रूप में प्रदान नहीं करने का नीतिगत निर्णय एक नीतिगत निर्णय है जिसके साथ हस्तक्षेप करने की आवश्यकता नहीं है।,d7c4c686-815a-4f92-bb2a-81cd32d799aa,153c7763-8339-4fb9-a35d-8f51c1b1d876
2745,0.028368794326241134,0.05774278215223097,The ,The necessary steps including release of financial benefits shall be done by the authorities within two (2) months of passing of this order.”,ii. The policy decision not to offer PC to Short Service Commissioned officers across the board for men and women being on parity and as part of manpower management exercises is a policy decision which is not required to be interfered with.,ii. पुरुषों और महिलाओं के लिए बोर्ड में अल्प सेवा आयोग के अधिकारियों को समता और जनशक्ति प्रबंधन अभ्यास के हिस्से के रूप में प्रदान नहीं करने का नीतिगत निर्णय एक नीतिगत निर्णय है जिसके साथ हस्तक्षेप करने की आवश्यकता नहीं है।,d7c4c686-815a-4f92-bb2a-81cd32d799aa,ec7af5fb-f476-4691-a796-5a36ba4001e0
2746,0.0125,0.0375,g,"At this stage, it would be appropriate to briefly dwell on the above directions.",ii. The policy decision not to offer PC to Short Service Commissioned officers across the board for men and women being on parity and as part of manpower management exercises is a policy decision which is not required to be interfered with.,ii. पुरुषों और महिलाओं के लिए बोर्ड में अल्प सेवा आयोग के अधिकारियों को समता और जनशक्ति प्रबंधन अभ्यास के हिस्से के रूप में प्रदान नहीं करने का नीतिगत निर्णय एक नीतिगत निर्णय है जिसके साथ हस्तक्षेप करने की आवश्यकता नहीं है।,d7c4c686-815a-4f92-bb2a-81cd32d799aa,b1bb268e-e0e4-4153-af3a-8e74f9c09b65
2747,0.09166666666666666,0.07097791798107256,n not to offer PC to S,"Clause (i) envisages that “areas of operation” of the Armed forces where recruitment of women officers is not open was excluded from the purview of the judgment of the High Court on the ground that it is a matter of policy. Women have been excluded from combat operations. This exclusion which has not been interfered with in direction (i) above on the ground that it is a matter of policy is not the subject matter of contest in the present appeals. Direction (ii) envisages that where a policy decision has been taken not to offer PC to SSC officers - both men and women without distinction as a part of manpower management, such a policy decision was not be interfered with. Direction (iii) envisages that women officers of the Air Force and Army on SSC who had opted for the grant of PC but were not granted that status would be entitled to PC at par with male SSC officers with all consequential benefits. PC was to be offered to them after the completion of five years together with consequential benefits of promotion and",ii. The policy decision not to offer PC to Short Service Commissioned officers across the board for men and women being on parity and as part of manpower management exercises is a policy decision which is not required to be interfered with.,ii. पुरुषों और महिलाओं के लिए बोर्ड में अल्प सेवा आयोग के अधिकारियों को समता और जनशक्ति प्रबंधन अभ्यास के हिस्से के रूप में प्रदान नहीं करने का नीतिगत निर्णय एक नीतिगत निर्णय है जिसके साथ हस्तक्षेप करने की आवश्यकता नहीं है।,d7c4c686-815a-4f92-bb2a-81cd32d799aa,4e92dcac-d225-4ff8-90ec-4ddbda4f8b17
2748,0.0,0.0,,10,ii. The policy decision not to offer PC to Short Service Commissioned officers across the board for men and women being on parity and as part of manpower management exercises is a policy decision which is not required to be interfered with.,ii. पुरुषों और महिलाओं के लिए बोर्ड में अल्प सेवा आयोग के अधिकारियों को समता और जनशक्ति प्रबंधन अभ्यास के हिस्से के रूप में प्रदान नहीं करने का नीतिगत निर्णय एक नीतिगत निर्णय है जिसके साथ हस्तक्षेप करने की आवश्यकता नहीं है।,d7c4c686-815a-4f92-bb2a-81cd32d799aa,a4b26445-e401-4fca-a70a-338e6944b8b8
2749,0.16666666666666666,0.008130081300813009,P,PART A,ii. The policy decision not to offer PC to Short Service Commissioned officers across the board for men and women being on parity and as part of manpower management exercises is a policy decision which is not required to be interfered with.,ii. पुरुषों और महिलाओं के लिए बोर्ड में अल्प सेवा आयोग के अधिकारियों को समता और जनशक्ति प्रबंधन अभ्यास के हिस्से के रूप में प्रदान नहीं करने का नीतिगत निर्णय एक नीतिगत निर्णय है जिसके साथ हस्तक्षेप करने की आवश्यकता नहीं है।,d7c4c686-815a-4f92-bb2a-81cd32d799aa,3d824802-2642-40f8-b1d2-25b7bdcc68bf
2750,0.020833333333333332,0.051696284329563816,r PC ,"other financial benefits. However, this benefit was only available to women officers in service who had instituted proceedings before the High Court and had retired during the pendency of the Writ Petitions. By direction (iv), it was envisaged that women officers who had not attained the age of superannuation for PC officers would be reinstated with all consequential benefits.",ii. The policy decision not to offer PC to Short Service Commissioned officers across the board for men and women being on parity and as part of manpower management exercises is a policy decision which is not required to be interfered with.,ii. पुरुषों और महिलाओं के लिए बोर्ड में अल्प सेवा आयोग के अधिकारियों को समता और जनशक्ति प्रबंधन अभ्यास के हिस्से के रूप में प्रदान नहीं करने का नीतिगत निर्णय एक नीतिगत निर्णय है जिसके साथ हस्तक्षेप करने की आवश्यकता नहीं है।,d7c4c686-815a-4f92-bb2a-81cd32d799aa,9d65da29-1687-4bc1-964e-db6ee5976c6e
2751,0.029166666666666667,0.044534412955465584,. The p,"Assailing the judgment of the High Court, the Union of India is in appeal. The present batch of appeals relates to the Indian Army. The directions issued by the High Court in regard to the Indian Air Force are not the subject of contest in these appeals.",ii. The policy decision not to offer PC to Short Service Commissioned officers across the board for men and women being on parity and as part of manpower management exercises is a policy decision which is not required to be interfered with.,ii. पुरुषों और महिलाओं के लिए बोर्ड में अल्प सेवा आयोग के अधिकारियों को समता और जनशक्ति प्रबंधन अभ्यास के हिस्से के रूप में प्रदान नहीं करने का नीतिगत निर्णय एक नीतिगत निर्णय है जिसके साथ हस्तक्षेप करने की आवश्यकता नहीं है।,d7c4c686-815a-4f92-bb2a-81cd32d799aa,7353d355-7897-480a-bc1e-251727bcf14a
2752,0.008333333333333333,0.02158273381294964,. ,"Contempt proceedings were initiated by the respondents against the Union of India alleging non-compliance with the judgment of the Delhi High Court. On 2 August 2010, the Solicitor General of India made a statement before this Court that “women SSC officers in service would be considered for grant of Permanent Commission in JAG and Education Branch of the Army within two months…” In view of the statement made before this Court, the contempt proceedings were stayed. By an order dated 4 October 2010, time for compliance with the order dated 2 August 2010 was extended until 1 December 2010.",ii. The policy decision not to offer PC to Short Service Commissioned officers across the board for men and women being on parity and as part of manpower management exercises is a policy decision which is not required to be interfered with.,ii. पुरुषों और महिलाओं के लिए बोर्ड में अल्प सेवा आयोग के अधिकारियों को समता और जनशक्ति प्रबंधन अभ्यास के हिस्से के रूप में प्रदान नहीं करने का नीतिगत निर्णय एक नीतिगत निर्णय है जिसके साथ हस्तक्षेप करने की आवश्यकता नहीं है।,d7c4c686-815a-4f92-bb2a-81cd32d799aa,2fb074a8-3582-4d06-85c5-5ce9ee2cdc27
2753,0.008333333333333333,0.02005730659025788,. ,"On 11 January 2011, this Court, while issuing notice, acceded to the prayer of the Additional Solicitor General of India for an adjournment of six weeks to enable a „high powered committee‟ constituted by the Union Government to consider the question pertaining to the grant of PCs to SCC women officers and to enable the Chief of Staffs‟ Committee and the MoD to consider the report. During the pendency of the proceedings, applications for impleadment were",ii. The policy decision not to offer PC to Short Service Commissioned officers across the board for men and women being on parity and as part of manpower management exercises is a policy decision which is not required to be interfered with.,ii. पुरुषों और महिलाओं के लिए बोर्ड में अल्प सेवा आयोग के अधिकारियों को समता और जनशक्ति प्रबंधन अभ्यास के हिस्से के रूप में प्रदान नहीं करने का नीतिगत निर्णय एक नीतिगत निर्णय है जिसके साथ हस्तक्षेप करने की आवश्यकता नहीं है।,d7c4c686-815a-4f92-bb2a-81cd32d799aa,454000db-07dd-48a5-bac5-83394ae3344a
2754,0.16666666666666666,0.01486988847583643,P,PART A,iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,791adf04-70c5-4029-8581-9e0f96579c29
2755,0.015209125475285171,0.07024029574861368, PC ,The original ToE provided for a contractual period of five years after which the officers were to be released from service. The officers who were granted commission under the Army instruction were not entitled to PC or to any extension beyond five years of commissioned service.,iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,0ae333e5-9cc2-4798-be8e-1a5e6368526c
2756,0.0076045627376425855,0.017857142857142856,. ,"On 1 August 1996, an amendment was issued to the WSES, under which the commission for an initial period of five years was made further extendable by five years in the Regiment of Artillery, Corps of Engineers, Corps of Signals, Army Service Corps, Army Ordinance Corps, Corps of Electrical and Mechanical engineers, AEC, Intelligence Corps and JAG department. Women who had been granted commission for an initial period of five years were required to furnish an option for extension by five years or for release. A provision was made for promotion on a substantive basis to the rank of a Lieutenant after two years and to the rank of Captain after five years. The provision contained in para 19 of the earlier Army instruction for the release from service on the completion of the contractual period of five years was substituted by the following provision:",iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,068b4c0d-91b1-4369-9083-e715c1a09b8a
2757,0.022813688212927757,0.059130434782608696,. The ,"“19. Disposal on Expiry of Commission. On expiry of contractual period of commission i.e. five years/ ten years from the date of grant of commission as the case may be, they will be released from the service. The officers granted commission under these Army Instruction will not be granted permanent commission.”",iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,46c03c6f-3dfb-4b8b-a347-bd463b0a5d70
2758,0.022813688212927757,0.039285714285714285,. The ,"The position that emerges from the above narration is that when the induction of women in the Army was envisaged with effect from 15 February 1992 in stipulated branches and cadres, the tenure of engagement was five years. The above stipulation of five years was deleted on 12 December 1996. On 19",iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,368e1f4c-8c62-40d0-8f0f-c44d8fc3c8f2
2759,0.07692307692307693,0.007246376811594203,A,SAI NO 1/5/92,iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,3e97286b-0f46-4c0d-a8c2-82f94b3e4984
2760,0.0,0.0,,6,iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,5d0c109f-b743-43ca-bc73-be12a1bc9f2d
2761,0.16666666666666666,0.01486988847583643,P,PART A,iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,82256fe4-8ad8-4aac-8e9c-3e0280cf8bb9
2762,0.022813688212927757,0.052980132450331126,. The ,"November 2005, the MoD provided that the tenure of WSES officers would be extended up to fourteen years. The Army instruction broadly followed the same course, as a consequence of which a cap on the length of service was introduced. The initial process of induction under the WSES was replaced by SSCs with an outer period of fourteen years.",iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,ce490d04-1b1a-4a96-8da1-c4ca8fc6644a
2763,0.02631578947368421,0.02891566265060241,The ,"The contesting respondents (other than the first respondent, who is not an Army officer) were selected in the Army as SSC officers commencing from 1995-",iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,74cf092a-375d-4c58-97a6-df7c3aa990de
2764,0.01,0.03023758099352052, F,"In February 2003, Babita Puniya, an advocate instituted a Writ Petition in the nature of a Public Interest Litigation before the Delhi High Court for the grant of PC to women SSC officers in the Army.",iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,73365bd2-4a13-4c47-bfb0-0f3ef593ec8f
2765,0.022813688212927757,0.03640040444893832,. The ,"During the course of the proceedings, two circulars were issued on 20 July 2006, conveying the sanction of the President of India regarding the grant of SSCs both on the technical and non-technical side to women officers. The period of training was stipulated at fourty-nine weeks at par with male SSC officers. The circulars had comprehensive provisions pertaining among other things, tenure, substantive promotions and adjustment of seniority. Serving WSES officers were given an option to move to the new SSC scheme or to continue under the erstwhile WSES. The first batch of women officers under the new scheme entered the Army in 2008. Among the terms and conditions, para 1(a) provided for tenure in the following terms:",iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,3f1ce34b-3606-4cb7-a1a9-ea587a398561
2766,0.05263157894736842,0.0070921985815602835,P,WP (C) 1597 of 2003,iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,51f38f3b-efc9-41e4-be6d-248829dfab5a
2767,0.2,0.007462686567164179,P,“PIL”,iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,d8be9c3d-b359-4177-ba65-3141e4693c6c
2768,0.0,0.0,,7,iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,b2214705-e6da-415e-a314-075e6c72ec75
2769,0.16666666666666666,0.01486988847583643,P,PART A,iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,42df7762-ee66-4b9b-b60b-02095d6b9e8e
2770,0.009523809523809525,0.13953488372093023, T,“(a) Tenure of Short Service Commission: Short Service Commission (SSC) Technical in the Regular Army will be granted for 14 years i.e. for an initial period of ten years extendable by a further of four years.”,iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,43ec24fb-0d59-461f-86a0-2b4b7c5c23f0
2771,0.004545454545454545,0.024844720496894408,P,Para 1(c) enabled newly inducted women officers other than those with a specialised course to leave service after completing five years of service. Substantive promotions were provided in Para (e) in the following terms:,iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,727f6eed-012d-4f7d-a672-4cf2032c0d09
2772,0.007246376811594203,0.00997506234413965,u,“(e) Substantive Promotion: Women granted Short Service Commission under these rules will be eligible for substantive promotion as under:-,iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,f857c3d9-6fe9-4551-bd05-b48b1a922c13
2773,0.012658227848101266,0.029239766081871343,T,To the rank of Capt - On completion of 2 years reckonable commissioned service.,iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,b40c963b-f8b3-45f1-bd80-b6f226485b9f
2774,0.01282051282051282,0.02346041055718475,T,To the rank of Maj - On completion of 6 years reckonable commissioned service.,iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,c3c83e43-31a1-4979-8d8c-0f9c1507afa8
2775,0.012048192771084338,0.023121387283236993,T,To the rank of LT Col - On completion of 13 years reckonable commissioned service.”,iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,518b2372-1373-4636-b70e-a663a5c9874b
2776,0.0196078431372549,0.044585987261146494,P,Para 1(g) provided for the adjustment of seniority:,iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,3e085f63-d7b2-4dad-ab19-84cc3cbeb27b
2777,0.015209125475285171,0.022085889570552148,. Th,"“(g) Adjustment of Seniority: To make adjustment for shorter training of SSC Women Officers vis-à-vis PC officers, the seniority of SSC Women Officers will be depressed by the period corresponding to the difference in training period between the SSC course under consideration and the training period of its equivalent PC Course. This adjustment of seniority will be carried out at the time of grant of first substantive rank of Captain. The revised seniority will have no effect on the pay and allowance granted in the rank of Capt. Major and Lt Col.”",iii. The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits.,"iii. अल्प सेवा आयोग ने वायु सेना के महिला अधिकारियों को, जिन्होंने पीसी चुना था और उन्हें पीसी का विकल्प नहीं दिया गया था, किंतु एसएससी और सेना का विस्तार प्रदान किया गया, सभी परिणामी लाभों के साथ पुरुष लघु सेवा आयोग के अधिकारियों के बराबर पीसी के हकदार हैं।",1202a47a-8a81-491d-999b-caa90873e043,0069ef6c-0f85-44f6-bed7-c9aa5a3a4612
